6.9183097092e-02 0.021923% 2.2661526785e+00 4.5332991850e+00 9.9382806261e-04 4.6847217957e-01 -0.088072% 1.3052681806e+01 2.6082392216e+01 -2.2971395981e-02 1.9568441636e+00 -0.739264% 1.7113322654e+01 3.3975476874e+01 -2.5116843362e-01 8.5424445783e-01 7.9050776366e-01 7.9074885977e-01 6.8292703589e-01 6.8267606591e-01 6.8189648460e-01 4.8364702529e-01 4.8281018767e-01 4.8026974807e-01 4.7593551265e-01 771 6 90
7.5857757503e-02 0.022537% 2.4788187117e+00 4.9587549978e+00 1.1175743887e-03 5.1611055498e-01 -0.098803% 1.4005947253e+01 2.7984245171e+01 -2.7649334765e-02 2.1313478985e+00 -0.768478% 1.7737358969e+01 3.5204181596e+01 -2.7053634174e-01 8.5374237790e-01 7.9009500378e-01 7.9033652839e-01 6.8216749760e-01 6.8189946308e-01 6.8106690773e-01 4.8448317890e-01 4.8364117429e-01 4.8108541279e-01 4.7672648463e-01 982 6 108
8.3176377110e-02 0.023146% 2.7104931448e+00 5.4222413180e+00 1.2550284537e-03 5.6857950333e-01 -0.110619% 1.4998159102e+01 2.9963173293e+01 -3.3144910921e-02 2.3208855725e+00 -0.796450% 1.8332914626e+01 3.6376111878e+01 -2.8971737321e-01 8.5322915203e-01 7.8966978265e-01 7.8991108484e-01 6.8139460040e-01 6.8110921829e-01 6.8022285924e-01 4.8533081105e-01 4.8448496488e-01 4.8191799441e-01 4.7754170527e-01 985 6 108
9.1201083936e-02 0.023744% 2.9626785486e+00 5.9267643308e+00 1.4072337154e-03 6.2635904607e-01 -0.123582% 1.6025353279e+01 3.2011146425e+01 -3.9560132947e-02 2.5267010903e+00 -0.822712% 1.8897270048e+01 3.7486137170e+01 -3.0840292615e-01 8.5270515899e-01 7.8923212738e-01 7.8947251171e-01 6.8060911960e-01 6.8030618994e-01 6.7936546693e-01 4.8618892610e-01 4.8534062875e-01 4.8276675986e-01 4.7838077677e-01 982 6 108
1.0000000000e-01 0.024325% 3.2369566948e+00 6.4754885504e+00 1.5751608152e-03 6.8997456710e-01 -0.137748% 1.7082470478e+01 3.4117944274e+01 -4.6996682197e-02 2.7501387507e+00 -0.846788% 1.9428673535e+01 3.8531070644e+01 -3.2627642596e-01 8.5217083876e-01 7.8878210960e-01 7.8902083755e-01 6.7981192184e-01 6.7949133672e-01 6.7849598698e-01 4.8705644659e-01 4.8620714820e-01 4.8363087150e-01 4.7924316065e-01 982 6 108
1.0964781961e-01 0.024883% 3.5349878747e+00 7.0717353857e+00 1.7596363104e-03 7.6000243604e-01 -0.153155% 1.8163301935e+01 3.6271053071e+01 -5.5550799406e-02 2.9926503030e+00 -0.868215% 1.9926462860e+01 3.9509894857e+01 -3.4303086280e-01 8.5162662050e-01 7.8831983724e-01 7.8855612801e-01 6.7900381082e-01 6.7866556456e-01 6.7761565471e-01 4.8793235701e-01 4.8708355721e-01 4.8450951022e-01 4.8012827251e-01 1136 7 126
1.2022644346e-01 0.025409% 3.8584918295e+00 7.7189449433e+00 1.9612843861e-03 8.3706780830e-01 -0.169827% 1.9260470371e+01 3.8455632789e+01 -6.5307953350e-02 3.2558102865e+00 -0.886548% 2.0390965623e+01 4.0423557073e+01 -3.5837417307e-01 8.5107320559e-01 7.8784550378e-01 7.8807854056e-01 6.7818612539e-01 6.7783031802e-01 6.7672625418e-01 4.8881515942e-01 4.8796841226e-01 4.8540139328e-01 4.8103508460e-01 661 7 84
1.3182567386e-01 0.025893% 4.2092565066e+00 8.4206933940e+00 2.1803808860e-03 9.2185800496e-01 -0.187762% 2.0365460232e+01 4.0654586465e+01 -7.6333998509e-02 3.5413186228e+00 -0.901411% 2.0823639051e+01 4.1275218667e+01 -3.7205943550e-01 8.5051116628e-01 7.8735932656e-01 7.8758825645e-01 6.7735988797e-01 6.7698673698e-01 6.7582930092e-01 4.8970365708e-01 4.8886055184e-01 4.8630545895e-01 4.8196267592e-01 768 7 98
1.4454397707e-01 0.026324% 4.5891148347e+00 9.1806464044e+00 2.4167350459e-03 1.0151217711e+00 -0.206931% 2.1468700778e+01 4.2848734364e+01 -8.8667192306e-02 3.8510174784e+00 -0.912504% 2.1226846391e+01 4.2069803973e+01 -3.8388880842e-01 8.4994120223e-01 7.8686159142e-01 7.8708553040e-01 6.7652634848e-01 6.7613619384e-01 6.7492655734e-01 4.9059645937e-01 4.8975861536e-01 4.8722042893e-01 4.8290987338e-01 767 7 98
1.5848931925e-01 0.026688% 4.9999315527e+00 1.0002532613e+01 2.6695080893e-03 1.1176757436e+00 -0.227265% 2.2559718964e+01 4.5017129523e+01 -1.0230840386e-01 4.1869033313e+00 -0.919625% 2.1603710071e+01 4.2813694863e+01 -3.9372527876e-01 8.4936407937e-01 7.8635264595e-01 7.8657068352e-01 6.7568685396e-01 6.7528016340e-01 6.7401990318e-01 4.9149210495e-01 4.9066116184e-01 4.8814491336e-01 4.8387533259e-01 766 7 98
